id,sn,phase,z,MB,x0,x1,c,path,hubble_resid
SNF20080514-002_08_191_052_003,SNF20080514-002,42.90682836878362,0.021879,15.8930897203,0.00791858360247,-1.66150057635,-0.132687167813,spectra_sncosmo/SNF20080514-002_08_191_052_003.txt,-0.0036399774828517195
SNBOSS38_12_193_075_003,SNBOSS38,-13.436455538537299,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_193_075_003.txt,-0.08782562378006631
SNBOSS38_12_193_077_003,SNBOSS38,-13.410332762370516,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_193_077_003.txt,-0.08782562378006631
SNBOSS38_12_193_079_003,SNBOSS38,-13.384897427676876,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_193_079_003.txt,-0.08782562378006631
SNBOSS38_12_195_058_003,SNBOSS38,-11.48412174071671,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_195_058_003.txt,-0.08782562378006631
SNBOSS38_12_195_058_006,SNBOSS38,-11.461436171937258,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_195_058_006.txt,-0.08782562378006631
SNBOSS38_12_197_072_003,SNBOSS38,-9.452732172908215,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_197_072_003.txt,-0.08782562378006631
SNBOSS38_12_200_071_003,SNBOSS38,-6.54416727903539,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_200_071_003.txt,-0.08782562378006631
SNBOSS38_12_202_067_003,SNBOSS38,-4.56433582208732,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_202_067_003.txt,-0.08782562378006631
SNBOSS38_12_205_069_003,SNBOSS38,-1.5849644559763585,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_205_069_003.txt,-0.08782562378006631
SNBOSS38_12_207_067_003,SNBOSS38,0.40655350610161073,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_207_067_003.txt,-0.08782562378006631
SNBOSS38_12_210_072_003,SNBOSS38,3.3659890693545123,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_210_072_003.txt,-0.08782562378006631
SNBOSS38_12_215_055_003,SNBOSS38,8.288757494077556,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_215_055_003.txt,-0.08782562378006631
SNBOSS38_12_217_067_003,SNBOSS38,10.247965706680015,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_217_067_003.txt,-0.08782562378006631
SNBOSS38_12_217_074_003,SNBOSS38,10.30846055675615,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_217_074_003.txt,-0.08782562378006631
SNBOSS38_12_220_067_003,SNBOSS38,13.22046265801631,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_220_067_003.txt,-0.08782562378006631
SNBOSS38_12_222_065_003,SNBOSS38,15.183108078013305,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_222_065_003.txt,-0.08782562378006631
SNBOSS38_12_222_086_003,SNBOSS38,15.299285687810343,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_222_086_003.txt,-0.08782562378006631
SNBOSS38_12_225_056_003,SNBOSS38,18.188602220298254,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_225_056_003.txt,-0.08782562378006631
SNBOSS38_12_230_063_003,SNBOSS38,23.12649435753853,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_230_063_003.txt,-0.08782562378006631
SNBOSS38_12_232_062_003,SNBOSS38,25.08570257014099,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_232_062_003.txt,-0.08782562378006631
SNBOSS38_12_235_064_003,SNBOSS38,28.04513813339389,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_235_064_003.txt,-0.08782562378006631
SNBOSS38_12_237_055_003,SNBOSS38,30.020157499993932,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_237_055_003.txt,-0.08782562378006631
SNBOSS38_12_240_057_003,SNBOSS38,32.96928144107043,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_240_057_003.txt,-0.08782562378006631
SNBOSS38_12_250_044_003,SNBOSS38,42.853315013293546,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_250_044_003.txt,-0.08782562378006631
SNBOSS38_12_252_047_003,SNBOSS38,44.822147406592066,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_252_047_003.txt,-0.08782562378006631
SNBOSS38_12_255_051_003,SNBOSS38,47.797394123842544,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_255_051_003.txt,-0.08782562378006631
SNBOSS38_12_257_057_003,SNBOSS38,49.79234929330785,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_257_057_003.txt,-0.08782562378006631
SNBOSS38_12_260_057_003,SNBOSS38,52.749035090646565,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_260_057_003.txt,-0.08782562378006631
SNBOSS38_12_265_039_003,SNBOSS38,57.70961279666629,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_265_039_003.txt,-0.08782562378006631
SNBOSS38_12_267_045_003,SNBOSS38,59.68600704621982,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_267_045_003.txt,-0.08782562378006631
SNBOSS38_12_280_045_003,SNBOSS38,72.49579154926684,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_280_045_003.txt,-0.08782562378006631
SNBOSS38_12_282_047_003,SNBOSS38,74.45018767152847,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_282_047_003.txt,-0.08782562378006631
SNBOSS38_12_285_052_003,SNBOSS38,77.42405950581826,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_285_052_003.txt,-0.08782562378006631
SNBOSS38_12_287_041_003,SNBOSS38,79.40389096276633,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_287_041_003.txt,-0.08782562378006631
SNBOSS38_12_292_041_003,SNBOSS38,84.33628356818544,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_292_041_003.txt,-0.08782562378006631
SNBOSS38_12_302_038_003,SNBOSS38,94.23406596996509,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_302_038_003.txt,-0.08782562378006631
SNBOSS38_12_310_038_003,SNBOSS38,102.16507830288727,0.010187,14.1297816802,0.0400893682905,1.36051719745,0.125664915909,spectra_sncosmo/SNBOSS38_12_310_038_003.txt,-0.08782562378006631
SN2006ob_06_324_073_003,SN2006ob,-3.7344759607150455,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_324_073_003.txt,0.021343290901736367
SN2006ob_06_326_069_003,SN2006ob,-1.9773946081646503,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_326_069_003.txt,0.021343290901736367
SN2006ob_06_328_051_003,SN2006ob,0.013090088237384457,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_328_051_003.txt,0.021343290901736367
SN2006ob_06_331_069_003,SN2006ob,2.7418112036546365,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_331_069_003.txt,0.021343290901736367
SN2006ob_06_339_035_003,SN2006ob,10.309717939665717,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_339_035_003.txt,0.021343290901736367
SN2006ob_06_342_053_003,SN2006ob,13.107935556340468,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_342_053_003.txt,0.021343290901736367
SN2006ob_06_346_077_003,SN2006ob,16.92368685180541,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_346_077_003.txt,0.021343290901736367
SN2006ob_06_349_059_003,SN2006ob,19.676666179929317,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_349_059_003.txt,0.021343290901736367
SN2006ob_06_351_038_003,SN2006ob,21.554382968626747,0.059206,18.1389634681,0.00100055351194,-2.34472784681,-0.0324921339808,spectra_sncosmo/SN2006ob_06_351_038_003.txt,0.021343290901736367
SN2005bg_05_104_020_001,SN2005bg,4.398231419861021,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_104_020_001.txt,-0.049052767992783686
SN2005bg_05_114_018_001,SN2005bg,14.208362574302752,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_114_018_001.txt,-0.049052767992783686
SN2005bg_05_114_019_001,SN2005bg,14.217867857450287,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_114_019_001.txt,-0.049052767992783686
SN2005bg_05_116_021_001,SN2005bg,16.16780879976473,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_116_021_001.txt,-0.049052767992783686
SN2005bg_05_116_022_001,SN2005bg,16.18002987809829,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_116_022_001.txt,-0.049052767992783686
SN2005bg_05_119_021_001,SN2005bg,19.111051830740294,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_119_021_001.txt,-0.049052767992783686
SN2005bg_05_121_021_001,SN2005bg,21.044698001945697,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_121_021_001.txt,-0.049052767992783686
SN2005bg_05_121_022_001,SN2005bg,21.063029619442478,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_121_022_001.txt,-0.049052767992783686
SN2005bg_05_126_015_001,SN2005bg,25.933129333661938,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_126_015_001.txt,-0.049052767992783686
SN2005bg_05_129_019_001,SN2005bg,28.845819668814272,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_129_019_001.txt,-0.049052767992783686
SN2005bg_05_134_024_001,SN2005bg,33.72474571738298,0.022823,15.9409404193,0.00756708755412,1.78442074663,0.0810129650321,spectra_sncosmo/SN2005bg_05_134_024_001.txt,-0.049052767992783686
LSQ13avx_13_176_056_003,LSQ13avx,3.7729615151583427,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_176_056_003.txt,0.5821612369167575
LSQ13avx_13_181_074_003,LSQ13avx,8.60215255400195,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_181_074_003.txt,0.5821612369167575
LSQ13avx_13_184_059_003,LSQ13avx,11.524727495457103,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_184_059_003.txt,0.5821612369167575
LSQ13avx_13_186_059_003,LSQ13avx,13.402219439312693,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_186_059_003.txt,0.5821612369167575
LSQ13avx_13_189_065_003,LSQ13avx,16.31598940411887,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_189_065_003.txt,0.5821612369167575
LSQ13avx_13_191_060_003,LSQ13avx,18.263921161166262,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_191_060_003.txt,0.5821612369167575
LSQ13avx_13_194_046_003,LSQ13avx,21.208169891294727,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_194_046_003.txt,0.5821612369167575
LSQ13avx_13_196_047_003,LSQ13avx,23.14120091862301,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_196_047_003.txt,0.5821612369167575
LSQ13avx_13_199_045_003,LSQ13avx,26.058357412913384,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_199_045_003.txt,0.5821612369167575
LSQ13avx_13_201_048_003,LSQ13avx,27.970391957466617,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_201_048_003.txt,0.5821612369167575
LSQ13avx_13_224_042_003,LSQ13avx,50.427823552825814,0.025304,16.8002665281,0.00342504159261,0.882309607396,0.143415022304,spectra_sncosmo/LSQ13avx_13_224_042_003.txt,0.5821612369167575
SN2005bc_05_104_026_001,SN2005bc,5.6302092827875025,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_104_026_001.txt,1.5839952918598783
SN2005bc_05_104_027_001,SN2005bc,5.640499665877736,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_104_027_001.txt,1.5839952918598783
SN2005bc_05_111_026_001,SN2005bc,12.549462869437825,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_111_026_001.txt,1.5839952918598783
SN2005bc_05_111_027_001,SN2005bc,12.559067226986794,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_111_027_001.txt,1.5839952918598783
SN2005bc_05_111_028_001,SN2005bc,12.56935761006984,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_111_028_001.txt,1.5839952918598783
SN2005bc_05_114_021_001,SN2005bc,15.506918968195329,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_114_021_001.txt,1.5839952918598783
SN2005bc_05_116_025_001,SN2005bc,17.48953277599131,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_116_025_001.txt,1.5839952918598783
SN2005bc_05_116_026_001,SN2005bc,17.50256726123223,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_116_026_001.txt,1.5839952918598783
SN2005bc_05_119_026_001,SN2005bc,20.512847326494683,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_119_026_001.txt,1.5839952918598783
SN2005bc_05_121_027_001,SN2005bc,22.490658955516178,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_121_027_001.txt,1.5839952918598783
SN2005bc_05_124_021_001,SN2005bc,25.368536091745625,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_124_021_001.txt,1.5839952918598783
SN2005bc_05_126_020_001,SN2005bc,27.368300538015745,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_126_020_001.txt,1.5839952918598783
SN2005bc_05_126_021_001,SN2005bc,27.38407912541454,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_126_021_001.txt,1.5839952918598783
SN2005bc_05_129_020_001,SN2005bc,30.272246644727034,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_129_020_001.txt,1.5839952918598783
SN2005bc_05_132_047_001,SN2005bc,33.283898761064826,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_132_047_001.txt,1.5839952918598783
SN2005bc_05_132_048_001,SN2005bc,33.29899132292236,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_132_048_001.txt,1.5839952918598783
SN2005bc_05_132_049_001,SN2005bc,33.314769910321154,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_132_049_001.txt,1.5839952918598783
SN2005bc_05_134_025_001,SN2005bc,35.20134014265621,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_134_025_001.txt,1.5839952918598783
SN2005bc_05_134_026_001,SN2005bc,35.216432704513736,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_134_026_001.txt,1.5839952918598783
SN2005bc_05_134_027_001,SN2005bc,35.23221129191253,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_134_027_001.txt,1.5839952918598783
SN2005bc_05_136_027_001,SN2005bc,37.17572164397856,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_136_027_001.txt,1.5839952918598783
SN2005bc_05_136_035_001,SN2005bc,37.20933689539276,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_136_035_001.txt,1.5839952918598783
SN2005bc_05_136_036_001,SN2005bc,37.22511548279156,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_136_036_001.txt,1.5839952918598783
SN2005bc_05_141_026_001,SN2005bc,42.11098937175756,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_141_026_001.txt,1.5839952918598783
SN2005bc_05_141_028_001,SN2005bc,42.148034750863715,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_141_028_001.txt,1.5839952918598783
SN2005bc_05_146_025_001,SN2005bc,47.04557107399529,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_146_025_001.txt,1.5839952918598783
SN2005bc_05_146_026_001,SN2005bc,47.06066363586001,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_146_026_001.txt,1.5839952918598783
SN2005bc_05_146_027_001,SN2005bc,47.07644222325162,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_146_027_001.txt,1.5839952918598783
SN2005bc_05_149_028_001,SN2005bc,50.0455607561747,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_149_028_001.txt,1.5839952918598783
SN2005bc_05_149_029_001,SN2005bc,50.06133934357349,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_149_029_001.txt,1.5839952918598783
SN2005bc_05_149_030_001,SN2005bc,50.07711793097229,0.012272,16.209398893,0.00586365399072,-1.64248080564,0.346479411068,spectra_sncosmo/SN2005bc_05_149_030_001.txt,1.5839952918598783
SN2009hi_09_197_070_003,SN2009hi,3.9437814819173345,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_197_070_003.txt,0.5473585381321904
SN2009hi_09_202_068_003,SN2009hi,8.82101708612036,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_202_068_003.txt,0.5473585381321904
SN2009hi_09_206_093_003,SN2009hi,12.747752042626889,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_206_093_003.txt,0.5473585381321904
SN2009hi_09_209_057_003,SN2009hi,15.476522674025485,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_209_057_003.txt,0.5473585381321904
SN2009hi_09_212_070_003,SN2009hi,18.363376571039883,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_212_070_003.txt,0.5473585381321904
SN2009hi_09_217_090_003,SN2009hi,23.25995569720327,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_217_090_003.txt,0.5473585381321904
SN2009hi_09_219_110_003,SN2009hi,25.18697069454127,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_219_110_003.txt,0.5473585381321904
SN2009hi_09_222_159_003,SN2009hi,28.076492663550926,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_222_159_003.txt,0.5473585381321904
SN2009hi_09_225_060_003,SN2009hi,30.830609978886976,0.041118,17.845023991,0.00130901469235,-2.18303449763,0.120935897553,spectra_sncosmo/SN2009hi_09_225_060_003.txt,0.5473585381321904
